"person_id","label_phoneme","sector_id","channel","DTW_1_AR1","DTW_1_AR2","DTW_1_AR3","DTW_1_AR4","DTW_1_AR5","DTW_1_AR6","DTW_1_AR7","DTW_1_AR8","DTW_1_MAD","DTW_1_STD","DTW_2_AR1","DTW_2_AR2","DTW_2_AR3","DTW_2_AR4","DTW_2_AR5","DTW_2_AR6","DTW_2_AR7","DTW_2_AR8","DTW_2_MAD","DTW_2_STD","DTW_3_AR1","DTW_3_AR2","DTW_3_AR3","DTW_3_AR4","DTW_3_AR5","DTW_3_AR6","DTW_3_AR7","DTW_3_AR8","DTW_3_MAD","DTW_3_STD","DTW_4_AR1","DTW_4_AR2","DTW_4_AR3","DTW_4_AR4","DTW_4_AR5","DTW_4_AR6","DTW_4_AR7","DTW_4_AR8","DTW_4_MAD","DTW_4_STD"
0,4,7,"EEG C3-A1",5.516095042573003e-10,1.9232143158050845,-0.22291350297787998,-1.1155601912154152,-0.08873778997157208,0.5706349474864215,0.03793679895141422,-0.10823078038081765,5.7969160727863864e-06,9.131982969518462e-06,-1.8377703875170266e-08,3.068816081980504,-3.3077627000190355,0.7562707640599567,1.123592086504297,-0.6396202209405948,-0.12430501160181454,0.113808147322125,8.453157679520577e-06,1.2891658491946487e-05,-1.8431584036601725e-07,2.971491968460837,-4.70461547593524,5.013255437412681,-3.6782406542222112,1.8106999341635783,-0.5378022595113698,0.0587781237238387,1.185703271029077e-05,1.8096355829010575e-05,-2.8577471894996673e-07,0.7565548141824405,-0.2800256620770496,0.2609138838510512,-0.3248866904800154,0.1817265151938289,-0.17898340656760384,0.22182780240998498,1.7557250097170853e-05,2.4912504794712e-05
0,0,8,"EEG F7-A1",3.890773523014268e-08,1.964653577449731,-0.4041117650975988,-0.8029810863556585,-0.26356508298159254,0.3634262989950702,0.3908373026674438,-0.2537111717048039,5.433429490355295e-06,7.480939451048395e-06,1.4226711455849782e-07,2.9812063058356575,-2.979077823555597,0.21604540579585496,1.5184681834229536,-0.6107316720260911,-0.3578618703866335,0.21790372758859766,7.95530451438389e-06,1.0573325840355301e-05,1.1891463944839558e-06,3.2061277846570815,-5.705694787083034,7.018613039990896,-6.268032451996845,4.014610475801916,-1.7534966303161381,0.4056361568714437,1.2128461559573513e-05,1.4992220468878854e-05,1.2149908405904604e-05,0.6614119883890671,-0.23313758999003437,-0.050352889323162044,-0.06312336145135795,0.05545238258454094,0.10886846684097973,-0.06565438558096201,1.6456656321893395e-05,2.1155811664638027e-05
0,0,8,"EEG F3-A1",3.347134310447516e-08,1.9638082829121764,-0.3043489127852137,-0.9671314082407393,-0.24874279641879737,0.3877233395917913,0.4722404388877638,-0.30973023354606494,7.499341526084292e-06,9.654766856646432e-06,8.783474340087792e-08,3.079487393458487,-3.3491390050660357,0.79171759647899,0.9827724281209744,-0.23494006383779015,-0.5853706391724217,0.3058112789688796,1.1012997525585786e-05,1.3654503772448053e-05,8.405503459114163e-07,3.2851592309531092,-5.97053369628051,7.367580391391415,-6.573865054026838,4.1984969924526565,-1.7444870072601968,0.3722721323253991,1.4791920753952173e-05,1.9324946488371673e-05,1.0352974570807527e-05,0.5236018673096243,-0.45167847982495213,0.32896782686949544,0.018425431132228196,-0.05342208102510183,0.14190531772047943,-0.05489292788324862,2.178822446021685e-05,2.6954793677935216e-05
0,0,8,"EEG T3-A1",1.81537308963592e-08,1.9731916082035588,-0.502972242271194,-0.5834050367378726,-0.3848334042005798,0.25720935617575236,0.5258645270050544,-0.2917702221564411,6.210051397387546e-06,7.710774184773676e-06,7.848080590643293e-08,2.859274752037179,-2.5968211839296003,-0.18249448467712648,1.4494882423531574,-0.10171359912314915,-0.8034829068980032,0.35911743343019653,8.961147342238746e-06,1.0961006281875059e-05,5.977020083023021e-07,3.142625219934322,-5.564664248097965,6.775651673064985,-6.025259234155644,3.8580410619939975,-1.6878493077228753,0.4244137385108807,1.3131136308027125e-05,1.565492235024309e-05,5.596020575313285e-06,0.5293510658245807,-0.28278989833968093,-0.08471055776924455,0.21207484492632506,0.20820748581879917,-0.189369145814303,0.15904799950036083,2.0373371092550097e-05,2.2333393232337105e-05
0,0,8,"EEG C3-A1",3.021131950294303e-08,2.0137672721661453,-0.5890767717668638,-0.5224654116632614,-0.41364642683520425,0.25121213525383046,0.5683861479262737,-0.3147742093573744,6.002136397968056e-06,7.910722227483866e-06,1.0354948502946e-07,2.9198262502889767,-2.7663867755651657,-0.07251221980324396,1.5828531307920533,-0.353643918088357,-0.6607732717158811,0.33670541016071626,8.410932893671939e-06,1.1264501118816525e-05,4.7364099935537455e-07,3.1467978667087424,-5.531643411979143,6.611009637276034,-5.6607936698210395,3.436534746907264,-1.3486120205933505,0.2904406478857928,1.2502445440576495e-05,1.6112160888734936e-05,8.037007897119012e-06,0.44940551459213063,-0.27166884798282454,0.15170796996348734,0.2095580846049876,0.0034852034794586734,-0.08201932607518812,-0.06022914428428108,1.8509038855459142e-05,2.295872855574554e-05
0,4,9,"EEG F7-A1",2.6086425476849353e-08,2.172140183243771,-0.8697034269759532,-0.4235610387067646,-0.3728028917166973,0.19038983260288045,0.6830217152077253,-0.3830060676591948,9.426080691294952e-06,1.3494834375376574e-05,1.0872283875444233e-07,3.0613985364647744,-3.0850454760818997,0.12818825803793105,1.7607243483742736,-0.7719355012101289,-0.3305356080636135,0.22799898819676145,1.3265701363957355e-05,1.923554060094988e-05,4.068246910404416e-07,3.275055850464079,-5.64190423452843,6.499492638322433,-5.337179278489756,3.1170816617264543,-1.2372761369824534,0.296765326596114,1.943489989391525e-05,2.7615446813408157e-05,6.545048425291738e-06,0.8335654533979149,-0.4811823164367014,0.27376267686491945,-0.20444815280814319,0.5216300377688876,-0.15712440208496212,-0.09904844368407051,2.7908313003678536e-05,3.979920672021808e-05
0,4,9,"EEG F3-A1",9.289794016521252e-09,2.082523518896741,-0.5002766426058907,-0.9423360921109868,-0.16682117414049247,0.3458860773779646,0.5196981160213496,-0.3416245932503016,9.208271440887771e-06,1.4684944757513221e-05,3.977795608697673e-08,3.128490685138109,-3.461297116688782,0.9616864544457888,0.8631121927962995,-0.3515981472620125,-0.3256259260785306,0.17746490684158311,1.2814731019569765e-05,2.0641705914627704e-05,6.149410971558592e-08,3.3435252700926865,-5.78436544095835,6.654523444349374,-5.428641347843449,3.1472027369942976,-1.2215511638497587,0.25830918135957864,1.7880385510491048e-05,2.87595638344514e-05,1.6073088798128585e-06,0.9033260386531178,-0.5145078027219587,0.39823102144486366,-0.30559467346310093,0.3199429699583389,0.015524938912757013,-0.17561288840672182,2.782951336030989e-05,3.9156561135710986e-05
0,4,9,"EEG T3-A1",5.7196926054380616e-08,1.8777441765071416,-0.28679196001578644,-0.7650858124215517,-0.2553676530230866,0.11366539345010418,0.6134811189924496,-0.3075767940742976,4.249581015999683e-06,6.475240725996316e-06,2.3003450779047766e-07,2.849433399303222,-2.718698994168838,0.11204765362861713,1.3423082129458446,-0.4207042344956019,-0.4180567797862146,0.22576068443679748,6.122208122514529e-06,9.238703477910061e-06,1.1628929722127796e-06,2.9112575852129936,-4.730584934970755,5.196631212737406,-4.083316593723784,2.2364161603685275,-0.7456591286646772,0.10736119578924613,8.942976974934238e-06,1.3335477821588001e-05,1.6732230086762267e-05,0.44553452281841016,-0.5962798682252277,0.30154123842030256,-0.2744252203258967,0.09331418275137995,-0.010480127010947884,0.015601719752475957,1.4933365792402494e-05,1.9096940114085187e-05
0,4,9,"EEG C3-A1",5.967800384193796e-09,1.9985072226162715,-0.34631981457191474,-0.9739052069226164,-0.2803414423618371,0.47957399122270933,0.43197723775089086,-0.31514078487893804,6.958510406383547e-06,9.671908418771278e-06,2.292908755829484e-08,2.968350452553813,-2.927610801009318,0.29043688711385784,1.0443424428974435,0.07884790607233685,-0.8001601104477977,0.3330096933347556,1.0117377978127585e-05,1.3611381215872848e-05,3.779684459506261e-08,3.355540598642762,-6.073080670867258,7.456225437551516,-6.630143227436707,4.241778877735559,-1.8261594190265669,0.41360238356763146,1.2890247953591231e-05,1.901225234221672e-05,1.9017390505206397e-06,0.7111131198852033,-0.5684008603839986,0.35110704280722094,-0.3539989462622364,0.2722545912755225,-0.1330239143734285,0.037735216574738245,1.756292837481915e-05,2.5839426803413508e-05
0,3,10,"EEG F7-A1",6.86844002855414e-08,1.9268633157794612,-0.12496797737812206,-1.1495290186899518,-0.29834967757289765,0.4696261991098718,0.5237517639878755,-0.35258456975539687,7.079811512048067e-06,9.358077174750298e-06,2.8714974640956923e-07,3.117726011218506,-3.384000420329154,0.7831416434206759,0.9275683399490627,-0.17021604510068666,-0.5270677920019412,0.23791666279848117,1.0304880971061131e-05,1.3330028103053458e-05,1.3567588328913336e-06,3.279283253229093,-5.808412375545629,6.987189876172271,-6.058534499779448,3.8065588150787018,-1.6137106976496736,0.352247036436946,1.5786297461905657e-05,1.9574118339818677e-05,7.4356801972062575e-06,0.8112457996798335,-0.6071174661836436,0.7065498655181043,-0.5821804735217344,0.44537161389155233,-0.09164068818754917,0.06004612226510483,2.1255576722406043e-05,2.90836487467721e-05
0,3,10,"EEG F3-A1",3.7707505416768784e-08,2.168614230633348,-0.782102823866649,-0.8314413531497643,0.1718820184729576,0.12855950746535288,0.35483222345770615,-0.2126820965414119,7.81954619453262e-06,1.1967648913249331e-05,2.6331435279351513e-07,3.2576970862571817,-3.9075329385860544,1.3486872083602293,1.1888414488836039,-1.1848231007455916,0.25842591647092505,0.028659826628923246,1.1437027530414322e-05,1.7003367500028655e-05,2.2048943091700057e-06,2.930697459887071,-4.615996590493482,4.943759513748262,-3.679781150699428,1.8713471573377831,-0.5527633787528392,0.038216523004385494,1.6051281557775093e-05,2.469717377010783e-05,1.124585425492913e-05,0.8745725205717834,-0.3825844759754337,0.5663852034101249,-0.46838149907844767,0.3811926402539176,-0.389102333187661,0.1397107408338121,2.742016791786961e-05,3.606162512134017e-05
0,3,10,"EEG T3-A1",6.646892404278599e-08,1.8539489196777672,-0.27266125050867446,-0.7045806105787107,-0.3694775481536668,0.3570601089547085,0.2734332669120052,-0.144627321910225,4.511787293419561e-06,7.087267016226159e-06,2.4417866418568463e-07,2.9678901163696967,-3.1020719213691024,0.6011516446073988,1.1103481057592752,-0.5370676978925231,-0.2178887803491852,0.1603607434908827,6.765874117503046e-06,9.978538518367482e-06,1.7196980468050325e-06,2.8171856470215335,-4.54252605970952,4.873847890363303,-3.6414743145213957,1.9177384003312101,-0.5962262850256193,0.08549318854324933,1.0004326403371909e-05,1.4033487337201062e-05,1.1381580725383717e-05,0.2980982936914214,-0.4005544694631376,0.581760551401449,-0.28254200818538894,0.20386778901562286,0.019561323736290187,0.1596548121116112,1.2145191117281766e-05,1.910939499638265e-05
0,3,10,"EEG C3-A1",3.1821055211057766e-08,1.9922288135907824,-0.5374183604071514,-0.698969313274852,-0.13453830782699233,0.33547401865067344,0.11312378204954536,-0.07263922107425488,6.987693752090076e-06,1.0031461452601573e-05,1.636581807736996e-07,3.1840319344588304,-3.7327763870852704,1.2014942753301847,1.2463859626321923,-1.2463558137808552,0.3263863587761041,0.011548890697091864,1.0290143189092664e-05,1.4106109489283242e-05,1.9460061626002327e-06,2.699006932872375,-3.9843828813934956,3.8007423205935265,-2.319962318511716,0.8261168665765113,-0.004497411244792637,-0.09478520441434435,1.3142426714553334e-05,1.97615330279203e-05,1.3414032831022075e-05,0.6901232799692384,-0.507224065382442,0.7876613965437668,-0.46068514823007306,0.3354289320826094,-0.2999430154640502,0.04206324608944689,2.021314265995113e-05,2.699705312716033e-05
0,1,11,"EEG F7-A1",-5.267876145690926e-08,1.9415785011065676,-0.374614729712787,-0.7839412657718007,-0.2847125976427559,0.3554642583021924,0.371191445034177,-0.23067182884714826,4.464775150817836e-06,7.251569906851908e-06,-1.3634727709022446e-07,2.883734970248179,-2.6199746279425664,-0.18496599156600374,1.3667981561950748,0.10423261172450671,-0.9664700189709204,0.40587440031992883,6.455883960157098e-06,1.0247958325664769e-05,-8.81369067305383e-07,3.3270248851234774,-6.0531161907347535,7.437146252914035,-6.522716380770124,4.034958052323633,-1.641907438049341,0.37328331720471,9.11731003306154e-06,1.4426245389990958e-05,-6.523376509455756e-06,0.38193032811972344,-0.3132214020317352,0.08853303446035199,0.13452254527187524,0.229385151879459,0.13493160390580988,0.16834476424734326,1.465376327818521e-05,1.9845627058665725e-05
0,1,11,"EEG F3-A1",-5.3919952588787207e-08,1.9752139761709333,-0.48372005026232895,-0.5960778945079084,-0.4425222812317007,0.34942008340912223,0.4640286183199787,-0.27152664336701315,5.088462074406825e-06,8.403088340689292e-06,-1.331272550097094e-07,2.968766885323544,-2.866815561036222,0.023846681509702594,1.5169979423337934,-0.3397001231868612,-0.6212602345683327,0.3084998742817605,7.115815008672733e-06,1.1814631784678791e-05,-1.1436436864299584e-06,3.325818642117378,-5.985923953573684,7.274725485462246,-6.347571452772103,3.9574220857306726,-1.6490397695304662,0.3740743111961953,9.312494605226486e-06,1.6457174646963553e-05,-9.406334171176983e-06,0.5461639956038177,-0.3722731503762061,0.21267568840302178,-0.060370314652326174,0.15839932453573355,0.15343352054713977,0.048791664634726575,1.3069486531341443e-05,2.2282911511092575e-05
0,1,11,"EEG T3-A1",-5.133906986841877e-08,1.8460923718026514,-0.2515971185594683,-0.7841789517833994,-0.1745115273529224,0.06284103219650339,0.539973561169018,-0.24411944124061286,3.55133149432294e-06,5.235564887333655e-06,-1.761772353621662e-07,2.8428725454744512,-2.7308131308706143,0.18191534939510198,1.320696374154816,-0.5168759399464176,-0.3000639075924526,0.1887235153701911,4.8636733129214925e-06,7.356176893996151e-06,-1.5316741770001628e-06,2.7719322837009512,-4.275735528322387,4.423040591864765,-3.1010559330972676,1.3713524785931686,-0.2169731492704673,-0.047062578619504025,6.955914452581895e-06,1.0231921622167111e-05,-9.96339134149565e-06,0.46584741119986545,-0.11910007550298322,0.23685891231805184,0.09172388078378255,-0.08483409400261745,-0.024369450251549282,0.06389153023237573,9.119663115628551e-06,1.3632806143092668e-05
0,1,11,"EEG C3-A1",-2.3773544854779714e-08,1.8975195172758963,-0.3320963701485324,-0.7202093718827509,-0.36426454134921776,0.40874899119225666,0.2904557760607657,-0.1857285395685049,4.242767960390566e-06,7.150747331047768e-06,-6.152694637277876e-08,2.8325822512381986,-2.601540238085888,0.10829630769866358,0.8265070823532958,0.467128002564766,-1.043232664636474,0.3991133195625428,5.898364965035419e-06,1.0050026786233295e-05,-5.236036172553651e-07,3.2544701050972313,-5.759672926598536,6.92205985362742,-5.995319272973397,3.7144483098881036,-1.511078501832495,0.31700682242092115,7.93872216424555e-06,1.3992083733895224e-05,-4.664337536938881e-06,0.6480686989891443,-0.34938970914725376,0.23460217250420506,-0.030706750001902698,0.009912858500890381,0.13596401066586633,-0.07862254087863269,1.0043573774146744e-05,1.8937199155264476e-05
0,2,12,"EEG F7-A1",4.490167443543495e-09,1.909721206514761,-0.23086805978823954,-0.9206521326525091,-0.32564824893614136,0.3671463827644129,0.5056347604418036,-0.3132498379588735,6.350432414683877e-06,8.500907202744422e-06,2.63257520143529e-08,2.9347215510816906,-2.8548043686103304,0.16491072584808708,1.3465476093692363,-0.4505890804361041,-0.327408816228555,0.16023652698186558,9.181573721352606e-06,1.1985598239107401e-05,5.008140851556789e-07,3.049092021588903,-5.112034176676975,5.5044769111989424,-4.023603804511077,1.8118438726975432,-0.39761144252202596,-0.052313471035894066,1.3481825083164356e-05,1.678522703402581e-05,5.563691740683161e-06,0.2826857705569615,-0.5309458144409575,-0.05233059968971737,-0.4082979727759806,0.03709333640988896,-0.08645594579151279,-0.0001702973971614806,1.704576873571187e-05,2.286894286700397e-05
0,2,12,"EEG F3-A1",-5.750081602742304e-09,2.0447487728735734,-0.6706687494630568,-0.5048030880354036,-0.30985277276762724,0.3078477380075454,0.29958944325556186,-0.17051206883539813,6.840630935234442e-06,1.0459071061417638e-05,-3.2752055168888525e-08,3.0787537898613992,-3.3174117534335408,0.6554840110725385,1.4619287486023467,-1.1676347689813482,0.2879658904266359,-0.014736294061025657,9.137647086857432e-06,1.4712650707388108e-05,-1.6914119593439067e-07,2.955589818009576,-4.578989349247269,4.398396948400268,-2.6291617682592654,0.8042458735457225,0.028576774159568608,-0.0983692680898175,1.3104480676814377e-05,2.053252261949746e-05,-2.035663630322099e-06,0.5787824683114009,-0.5013069169432754,0.3788790448551278,-0.4092989840314732,0.2932015936171058,-0.10509684000426112,-0.12060480290837891,1.6047500646782634e-05,2.788915793034996e-05
0,2,12,"EEG T3-A1",-1.7124364165981346e-08,1.860115453265288,-0.3692614706582465,-0.44351163864693877,-0.5980334152888406,0.26473614269502727,0.5509853839422569,-0.27459964713370383,3.749870019945306e-06,5.346556551703874e-06,-6.5073040686169e-08,2.8706028716570735,-2.820210806519084,0.39466633842845844,0.8932087997896638,-0.0479027009790475,-0.5429869162432764,0.22549466856372113,5.534913223837507e-06,7.610700441219255e-06,-5.762105344176304e-07,2.933703238145652,-4.911567475775514,5.501240447924498,-4.3600623748893295,2.3567650243284666,-0.7778503861139974,0.08205485688384007,8.072547628178586e-06,1.0926910584634384e-05,-5.089515131549506e-06,0.2964220926446484,-0.33702453104166197,0.0686977126313234,-0.21695371195680335,-0.031193965914968716,0.08195318713890554,0.04333357855901185,1.2517605291204547e-05,1.551298945886932e-05
0,2,12,"EEG C3-A1",-8.800520160440408e-09,1.9858991261078816,-0.5112936343657143,-0.7076247661396812,-0.1569550575022978,0.29949759242074253,0.21305416474641134,-0.1261725106298576,6.958359297966003e-06,9.757905261151939e-06,-4.913019183037985e-08,3.0616521412322424,-3.292411895518355,0.6697616925825424,1.372700525069149,-0.986759976034098,0.1039213131131693,0.0581795063815255,9.745714320889659e-06,1.3728465670977085e-05,-5.900889095860743e-07,2.8828652327413256,-4.416782328044251,4.29498199212431,-2.6230581531559016,0.781587260223265,0.15326874428086368,-0.17811418615071556,1.4799042817167028e-05,1.9253821497113102e-05,-4.156557567031821e-06,0.6396680341339623,-0.3933003658156217,0.273624084615761,-0.13419186115902426,0.056247055890647844,0.07381087845251638,-0.13298376840795856,1.6475581523202158e-05,2.6507286482043385e-05
0,3,13,"EEG F7-A1",-2.952840042374956e-10,2.059315913671583,-0.40506477422574094,-1.093439069309934,-0.1930878983081062,0.5769678380149513,0.395101195719297,-0.3445678351217982,8.745062630674042e-06,1.0789207001012205e-05,-3.4872074337260197e-09,3.078500711835315,-3.3900308975257847,1.0154491835054207,0.6045794224950328,0.05967185393940788,-0.663204109638076,0.2833056915928066,1.2257942560354445e-05,1.5168943204054515e-05,-1.6898503210198053e-07,3.1079704029958344,-5.284839853967208,6.295792341035754,-5.399825701249485,3.2745632939821556,-1.3763400569016717,0.347922155108306,1.72573179189496e-05,2.113589043860681e-05,-2.0539452883280752e-06,0.6457624454061879,-0.00015429208126110927,-0.24049203444074332,-0.03263654595500201,0.28855561196488355,0.02632132208977932,-0.04164452247397933,2.2384933681878694e-05,2.853798701701145e-05
0,3,13,"EEG F3-A1",4.937810201441786e-09,2.0705507842459125,-0.49442350676118707,-0.923897439142949,-0.23817670306470817,0.41289828724897415,0.5571056134230002,-0.38760805690643707,6.324791598488595e-06,1.150276128541036e-05,-3.075638014958553e-09,3.0473867480172943,-3.239886151846571,0.8126099716158255,0.5543833405229808,0.4475382669607755,-1.0425085169079251,0.4155077307481642,9.138266336411277e-06,1.6270351665932108e-05,-1.5748016479030214e-07,3.406830219107534,-6.341699960449681,8.253590226169582,-7.788524948926874,5.323600803365094,-2.5050764750282766,0.6452266439839999,1.3971681302660666e-05,2.2975877848474874e-05,8.731462047584312e-07,0.7403583714830947,0.034696927361721225,-0.11260369627583382,-0.1672414626552155,0.36989055044455843,-0.030976168606756088,-0.3146971704151884,2.024078069805517e-05,3.1843784966630955e-05
